start_station_id,end_station_id,viajes,pct,pct_acum
154,101,1542,0.016193252076532542,3.0109892533304063
307,248,1537,0.016140744774079455,3.0271299981044857
789,786,1537,0.016140744774079455,3.043270742878565
784,786,1531,0.016077736011135747,3.0593484788897007
307,350,1525,0.016014727248192043,3.075363206137893
14,159,1522,0.01598322286672019,3.091346429004613
613,687,1518,0.015941217024757717,3.107287646029371
109,14,1509,0.015846703880342157,3.123134349909713
300,248,1509,0.015846703880342157,3.1389810537900553
458,46,1502,0.015773193656907835,3.154754247446963
213,307,1498,0.015731187814945365,3.1704854352619085
132,251,1486,0.01560517028905795,3.1860906055509663
303,300,1472,0.015458149842189302,3.201548755393156
46,488,1468,0.01541614400022683,3.216964899393383
57,14,1461,0.015342633776792508,3.232307533170175
687,613,1457,0.015300627934830037,3.2476081611050054
787,785,1444,0.015164108948452005,3.2627722700534574
783,790,1441,0.015132604566980155,3.2779048746204373
732,298,1439,0.015111601645998918,3.2930164762664362
130,564,1409,0.014796557831280385,3.3078130340977165
685,621,1407,0.01477555491029915,3.322588589008016
307,300,1406,0.014765053449808531,3.3373536424578245
635,707,1402,0.01472304760784606,3.3520766900656707
790,783,1396,0.014660038844902355,3.366736728910573
138,138,1392,0.014618033002939883,3.381354761913513
213,762,1392,0.014618033002939883,3.395972794916453
579,154,1381,0.014502516937543088,3.4104753118539963
374,66,1373,0.014418505253618147,3.4248938171076144
154,66,1352,0.014197974583315176,3.4390917916909296
313,14,1341,0.01408245851791838,3.453174250208848
154,55,1340,0.014071957057427762,3.467246207266276
303,404,1340,0.014071957057427762,3.481318164323704
613,647,1340,0.014071957057427762,3.495390121381132
307,111,1336,0.01402995121546529,3.509420072596597
300,111,1319,0.013851426387124789,3.523271498983722
154,703,1317,0.013830423466143552,3.5371019224498657
350,404,1315,0.013809420545162317,3.550911342995028
46,453,1309,0.013746411782218613,3.564657754777247
154,104,1306,0.013714907400746759,3.5783726621779937
55,154,1304,0.013693904479765524,3.5920665666577594
786,789,1302,0.013672901558784287,3.6057394682165436
785,787,1295,0.013599391335349962,3.6193388595518936
636,671,1294,0.013588889874859345,3.632927749426753
111,307,1288,0.01352588111191564,3.6464536305386686
39,251,1287,0.013515379651425023,3.6599690101900935
492,499,1286,0.013504878190934405,3.673473888381028
772,624,1280,0.013441869427990697,3.6869157578090186
624,772,1274,0.01337886066504699,3.7002946184740657
499,492,1273,0.013368359204556372,3.7136629776786223
786,784,1262,0.013252843139159578,3.7269158208177817
154,217,1260,0.013231840218178343,3.74014766103596
