start_station_id,end_station_id,viajes,pct,pct_acum
194,195,1799,0.009428391081486246,5.297644715583332
14,81,1792,0.009391704734865676,5.307036420318198
732,251,1790,0.009381222921545515,5.316417643239744
427,154,1787,0.00936550020156527,5.325783143441309
213,350,1784,0.009349777481585025,5.335132920922894
154,126,1783,0.009344536574924945,5.344477457497819
613,634,1783,0.009344536574924945,5.353821994072743
553,553,1776,0.009307850228304377,5.3631298443010476
428,428,1775,0.009302609321644294,5.372432453622692
553,132,1773,0.009292127508324132,5.381724581131016
154,331,1764,0.009244959348383399,5.3909695404794
203,154,1761,0.009229236628403156,5.4001987771078035
86,270,1759,0.009218754815082993,5.4094175319228865
194,197,1758,0.009213513908422913,5.41863104583131
552,202,1758,0.009213513908422913,5.427844559739733
154,193,1755,0.009197791188442668,5.437042350928176
707,761,1753,0.009187309375122507,5.446229660303299
374,703,1751,0.009176827561802343,5.455406487865101
469,510,1742,0.009129659401861612,5.464536147266963
553,39,1741,0.00912441849520153,5.473660565762165
307,213,1736,0.009098213961901126,5.482758779724066
788,784,1735,0.009092973055241043,5.491851752779307
579,374,1733,0.00908249124192088,5.500934244021228
265,428,1731,0.009072009428600718,5.510006253449829
117,270,1729,0.009061527615280555,5.519067781065109
520,478,1727,0.009051045801960393,5.52811882686707
14,313,1724,0.009035323081980148,5.53715414994905
636,596,1724,0.009035323081980148,5.5461894730310295
758,225,1717,0.00899863673535958,5.555188109766389
11,14,1714,0.008982914015379335,5.5641710237817685
213,341,1713,0.008977673108719254,5.573148696890488
574,73,1711,0.008967191295399092,5.582115888185887
498,470,1708,0.008951468575418849,5.5910673567613065
138,248,1707,0.008946227668758766,5.600013584430065
191,138,1705,0.008935745855438604,5.608949330285504
707,696,1705,0.008935745855438604,5.617885076140943
73,107,1698,0.008899059508818035,5.6267841356497605
14,116,1693,0.008872854975517628,5.635656990625278
251,39,1687,0.00884140953555714,5.644498400160835
541,213,1687,0.00884140953555714,5.653339809696392
505,492,1686,0.00883616862889706,5.662175978325289
553,446,1681,0.008809964095596654,5.670985942420885
66,14,1677,0.008789000468956327,5.679774942889842
357,14,1672,0.008762795935655923,5.688537738825498
270,144,1669,0.008747073215675678,5.697284812041174
492,505,1664,0.00872086868237527,5.706005680723549
521,521,1664,0.00872086868237527,5.714726549405924
14,372,1660,0.008699905055734945,5.723426454461659
489,552,1660,0.008699905055734945,5.732126359517395
343,343,1658,0.008689423242414784,5.740815782759809
