start_station_id,end_station_id,viajes,pct,pct_acum
154,126,40,0.010157259774458048,5.154555404043122
194,195,40,0.010157259774458048,5.16471266381758
199,48,40,0.010157259774458048,5.174869923592039
233,233,40,0.010157259774458048,5.185027183366497
251,399,40,0.010157259774458048,5.195184443140955
350,303,40,0.010157259774458048,5.205341702915414
362,34,40,0.010157259774458048,5.215498962689872
488,46,40,0.010157259774458048,5.22565622246433
492,461,40,0.010157259774458048,5.235813482238789
541,541,40,0.010157259774458048,5.245970742013247
703,374,40,0.010157259774458048,5.2561280017877055
737,723,40,0.010157259774458048,5.266285261562164
22,14,39,0.009903328280096595,5.276188589842261
25,66,39,0.009903328280096595,5.286091918122358
25,804,39,0.009903328280096595,5.2959952464024544
64,364,39,0.009903328280096595,5.305898574682551
116,14,39,0.009903328280096595,5.315801902962648
126,154,39,0.009903328280096595,5.325705231242745
132,132,39,0.009903328280096595,5.335608559522842
270,144,39,0.009903328280096595,5.345511887802939
341,14,39,0.009903328280096595,5.355415216083036
374,109,39,0.009903328280096595,5.365318544363133
374,130,39,0.009903328280096595,5.3752218726432295
394,760,39,0.009903328280096595,5.385125200923326
399,251,39,0.009903328280096595,5.395028529203423
449,202,39,0.009903328280096595,5.40493185748352
462,34,39,0.009903328280096595,5.414835185763617
552,489,39,0.009903328280096595,5.424738514043714
553,749,39,0.009903328280096595,5.434641842323811
620,638,39,0.009903328280096595,5.444545170603908
663,622,39,0.009903328280096595,5.4544484988840045
716,510,39,0.009903328280096595,5.464351827164101
809,154,39,0.009903328280096595,5.474255155444198
810,194,39,0.009903328280096595,5.484158483724295
14,341,38,0.009649396785735145,5.4938078805100306
66,14,38,0.009649396785735145,5.503457277295766
91,272,38,0.009649396785735145,5.513106674081501
112,374,38,0.009649396785735145,5.522756070867237
148,190,38,0.009649396785735145,5.532405467652972
154,41,38,0.009649396785735145,5.5420548644387075
154,135,38,0.009649396785735145,5.551704261224443
154,193,38,0.009649396785735145,5.561353658010178
191,213,38,0.009649396785735145,5.571003054795914
195,154,38,0.009649396785735145,5.580652451581649
203,14,38,0.009649396785735145,5.5903018483673845
203,217,38,0.009649396785735145,5.59995124515312
213,303,38,0.009649396785735145,5.609600641938855
215,154,38,0.009649396785735145,5.619250038724591
221,190,38,0.009649396785735145,5.628899435510326
